39	38	10	30	18	4	50	44	9	11	19	93	12	55	17	6	3	22	40	5	193	20	13	7	127	8	26	
24	7	14	6	41	33	18	13	4	8	34	5	58	63	11	53	10	32	25	17	30	9	12	66	31	84	3	
6	5	14	4	10	45	34	13	32	7	11	3	8	9	48	47	17	20	62	27	33	12	37	18	28	19	51	
32	25	52	15	37	11	3	51	6	26	16	14	54	36	35	10	20	47	33	12	4	19	55	40	5	82	62	
121	7	14	104	6	3	9	13	37	42	4	19	5	58	28	11	27	34	8	32	10	26	29	12	33	36	47	
24	62	23	6	68	11	8	4	14	33	48	5	41	74	67	10	20	18	26	7	9	3	42	19	13	17	28	
35	34	10	4	26	47	28	23	9	11	3	15	6	60	59	56	46	21	71	27	91	12	7	22	72	8	20	
117	63	32	60	27	6	29	57	78	33	7	79	34	22	21	37	9	5	89	11	30	8	23	15	12	16	3	
39	18	62	20	52	17	23	6	61	19	3	7	4	51	50	31	9	14	22	33	24	8	5	10	48	11	12	
37	67	33	17	3	43	8	22	6	38	18	16	19	20	12	61	40	11	34	4	7	39	13	41	5	14	25	
65	9	111	59	8	15	48	32	21	10	60	33	11	7	6	37	42	5	17	47	22	34	12	25	3	13	4	
9	8	4	13	7	16	11	3	28	5	17	12	6	23	35	15	19	41	10	14	29	18	38	42	87	27	40	
15	24	14	28	23	5	63	13	44	27	6	45	31	32	19	75	4	11	16	42	160	7	20	3	17	10	92	
68	30	4	29	60	13	3	10	24	28	61	33	84	137	59	12	17	8	5	14	11	80	74	9	6	19	7	
7	15	6	11	49	14	9	5	35	17	50	10	3	48	21	13	31	44	8	12	28	41	4	30	83	33	34	
42	49	3	51	19	24	11	27	9	4	20	17	5	6	123	122	34	23	13	36	10	21	7	39	37	8	102	
4	3	31	22	19	8	66	42	30	21	39	43	40	16	15	12	14	7	5	65	132	25	28	13	6	29	54	
27	4	26	67	37	3	6	25	19	34	38	20	35	10	9	8	14	41	5	43	7	21	13	61	30	17	18	
22	21	8	35	5	41	7	11	26	9	45	3	4	68	19	66	18	16	24	6	12	10	55	17	13	31	14	
167	34	24	48	10	33	23	21	13	47	17	14	15	19	9	30	32	5	25	11	22	3	20	6	12	4	27	
55	54	9	30	53	82	32	13	8	10	66	19	11	21	41	4	68	25	76	31	3	16	12	5	98	6	7	
16	20	15	23	52	5	28	14	26	22	6	47	7	8	41	18	40	4	17	24	27	60	10	13	3	11	33	
38	14	5	40	46	13	21	36	4	15	47	22	16	10	9	29	12	8	6	20	28	35	11	30	7	26	3	
12	65	11	39	20	24	16	4	37	18	25	5	19	68	8	32	7	23	15	21	31	6	9	3	22	35	36	
4	9	3	48	20	8	46	53	14	10	96	47	56	18	17	7	35	33	6	41	15	11	37	34	24	12	13	
11	10	20	15	9	29	62	19	3	14	16	4	5	6	37	26	28	47	31	61	25	35	18	27	32	45	46	
141	43	46	28	66	18	10	21	8	84	19	27	65	72	61	12	51	17	44	25	9	20	62	13	34	14	3	
41	26	7	25	39	23	6	4	10	27	24	11	12	38	37	22	36	15	8	74	5	28	3	16	9	14	30	
21	72	4	47	27	15	37	7	3	5	28	8	9	26	12	17	11	85	23	16	33	6	10	18	34	31	113	
51	50	15	17	47	28	4	7	39	16	18	5	9	70	24	21	23	12	41	20	3	6	10	13	38	11	60	
10	9	74	52	8	5	25	38	41	16	6	26	7	18	59	58	21	4	11	30	39	27	20	37	3	90	135	
10	9	58	44	8	49	4	25	20	59	45	5	6	7	16	146	29	15	12	3	21	24	18	36	13	19	14	
45	30	26	32	8	21	5	25	3	27	9	6	7	140	18	23	20	17	46	12	4	34	19	24	13	35	14	
31	21	10	20	67	14	4	17	9	19	15	5	6	55	66	36	38	13	11	3	28	16	7	37	12	8	116	
11	86	10	3	16	6	27	9	25	14	7	48	15	50	20	5	138	19	29	4	23	8	21	31	18	57	61	
101	47	4	106	10	36	6	32	3	67	11	23	24	15	9	8	13	30	5	20	7	12	16	31	21	29	57	
34	8	16	44	7	25	58	19	15	9	43	59	28	6	5	4	24	12	3	30	20	10	47	13	21	11	52	
4	3	45	9	32	20	22	112	15	8	33	16	30	31	50	19	90	49	13	18	43	122	97	89	14	104	48	
30	23	15	22	5	54	57	14	8	16	33	9	10	11	4	114	48	3	56	6	58	44	13	47	7	45	65	
58	19	11	7	110	68	30	5	10	12	103	6	112	95	84	3	33	87	20	8	61	26	85	4	9	23	73	
70	5	20	35	4	31	33	8	24	6	36	9	3	67	13	58	94	12	57	32	25	7	14	43	26	11	27	
11	4	39	3	7	23	38	30	44	5	8	77	6	17	28	32	53	22	40	34	31	25	18	64	41	19	20	
66	4	23	6	32	3	27	15	19	5	91	37	177	71	13	30	93	12	29	26	16	9	14	47	17	10	11	
3	8	11	56	7	23	10	17	35	45	24	31	25	53	6	5	15	28	4	65	40	49	26	14	38	27	81	
101	86	24	4	28	16	18	36	23	3	5	37	6	7	42	34	9	15	51	17	19	38	8	10	22	11	12	
8	7	39	10	6	44	58	15	30	9	11	3	4	5	27	51	24	33	41	57	31	14	23	25	32	29	90	
12	7	11	59	35	6	14	10	102	8	36	18	51	29	28	27	23	5	13	53	26	9	30	3	99	4	41	
69	40	13	71	16	64	104	77	12	14	17	25	15	37	5	4	7	20	3	33	105	18	6	8	34	9	10	
20	14	19	13	37	24	18	11	32	15	3	12	4	5	45	23	60	9	22	17	43	119	7	10	31	8	132	
64	32	12	31	9	40	11	37	22	66	41	23	98	56	8	39	4	7	13	10	38	24	20	3	17	6	169	
5	4	36	21	3	19	35	16	9	87	20	13	14	28	47	18	30	50	7	34	10	23	15	31	8	24	70	
19	18	12	6	4	17	11	30	9	13	5	35	59	3	49	21	44	16	20	7	10	14	56	43	8	15	95	
92	20	12	94	19	30	35	11	23	13	111	24	87	18	17	60	47	6	21	31	34	14	49	7	22	3	4	
38	19	3	44	18	42	36	7	64	20	43	8	21	22	17	5	25	11	4	35	14	9	24	6	15	10	72	
18	38	17	3	52	12	57	6	26	39	4	27	54	51	50	8	23	11	19	13	7	5	135	9	20	10	44	
20	46	8	45	29	3	18	12	7	47	4	37	119	191	28	10	33	52	9	30	13	5	57	11	14	6	15	
95	45	21	44	75	34	47	11	6	3	53	7	71	57	31	17	9	51	22	35	16	4	32	10	23	5	67	
20	19	87	24	18	40	86	15	115	23	55	16	17	9	8	36	7	5	3	85	35	48	10	6	4	11	29	
54	15	7	39	4	25	6	34	46	8	26	50	3	97	13	36	84	12	16	5	35	9	33	20	17	10	11	
14	17	4	9	95	62	3	12	23	8	10	40	48	49	77	34	30	28	5	42	33	11	51	29	26	22	27	
22	15	21	14	31	6	12	36	10	26	28	3	29	30	80	38	5	34	16	7	11	4	82	35	8	40	9	
48	62	11	5	29	32	3	20	8	12	60	4	37	57	18	31	27	17	22	6	9	26	19	44	7	39	16	
27	26	7	12	21	25	72	10	3	8	13	11	20	51	40	39	65	24	38	22	4	9	53	34	5	31	32	
23	22	15	6	4	27	32	9	14	16	5	39	3	65	20	84	26	19	61	49	10	8	67	70	11	18	12	
55	4	17	53	40	3	16	32	14	5	48	45	19	9	8	57	7	28	34	26	15	6	10	12	27	13	36	
16	31	15	4	11	26	36	49	14	22	3	37	63	8	7	6	56	29	17	5	50	41	64	117	13	42	19	
156	43	37	42	18	56	39	3	32	41	19	4	5	14	17	65	16	49	38	60	30	45	6	23	31	48	35	
20	16	3	10	8	15	74	97	40	4	9	53	5	6	32	12	14	27	30	11	118	59	50	13	26	51	38	
15	7	14	74	10	6	59	13	39	8	11	33	9	89	19	49	18	5	58	65	48	12	20	37	3	38	4	
33	39	9	38	15	57	26	12	8	3	82	13	4	5	21	61	20	18	34	16	27	11	6	19	17	7	42	
60	10	67	7	58	18	3	29	24	11	8	6	92	81	57	39	47	17	20	13	4	28	77	46	14	32	15	
13	12	17	34	24	11	27	60	3	52	33	30	31	156	6	5	8	22	14	102	4	59	7	9	15	107	128	
62	48	56	19	17	14	27	5	25	82	15	6	7	8	42	50	13	3	49	23	26	37	9	4	24	10	66	
16	15	44	46	106	14	36	31	7	45	74	8	75	105	90	25	27	13	17	24	32	9	76	26	18	10	3	
110	12	8	31	11	38	7	5	17	9	26	3	10	34	24	19	21	37	13	39	6	4	35	20	14	36	15	
3	76	27	29	7	67	54	48	26	4	30	49	5	6	15	64	34	10	63	8	70	33	24	11	9	12	13	
14	69	10	27	25	60	12	19	9	47	26	17	24	118	6	37	30	5	11	49	3	18	7	31	4	8	66	
6	5	9	4	54	32	8	61	17	3	118	57	11	12	52	31	51	46	7	42	18	58	15	47	19	16	24	
32	28	31	21	8	3	19	17	11	33	15	12	13	63	7	61	103	6	29	4	18	16	64	47	5	48	24	
50	13	46	12	5	22	10	31	8	29	54	11	74	206	4	17	34	3	14	6	9	30	36	18	7	19	20	
82	8	21	7	40	18	20	5	47	9	30	6	3	94	15	23	17	14	22	19	48	36	4	24	45	12	13	
18	49	17	11	21	9	32	16	4	19	10	5	20	98	29	34	141	8	26	22	33	6	72	56	23	7	3	
86	9	59	28	8	13	33	52	19	10	14	27	15	3	7	37	6	22	60	24	20	11	5	55	21	17	18	
65	6	64	13	68	5	29	25	51	7	58	26	38	34	19	4	9	18	3	14	44	8	20	16	50	17	106	
42	35	10	40	34	16	18	4	62	36	26	32	33	53	7	6	28	15	11	17	5	27	8	3	12	70	13	
87	26	9	15	25	42	8	6	13	76	130	14	24	73	48	41	4	32	10	16	7	77	49	3	11	34	12	
22	12	18	166	59	5	20	46	17	13	33	42	26	27	8	7	10	4	19	6	122	14	9	37	133	3	16	
15	14	34	13	11	64	17	29	82	24	12	18	39	10	9	27	63	3	16	26	42	36	40	4	100	5	6	
27	26	7	29	25	13	15	96	6	28	91	52	85	24	23	12	41	22	8	14	3	40	43	19	4	20	5	
9	8	18	12	7	37	43	28	17	3	32	25	4	5	66	39	114	36	42	38	108	15	27	140	96	16	97	
76	57	32	52	8	24	44	20	12	33	9	13	14	15	7	18	70	6	58	17	21	10	27	19	22	3	4	
19	3	6	74	53	13	5	29	42	20	34	37	38	39	9	8	27	12	4	14	30	21	10	28	15	11	23	
14	13	10	12	24	61	16	9	30	11	44	162	49	22	7	37	6	4	15	25	31	19	8	5	26	29	3	
46	31	19	33	7	30	18	16	26	32	14	42	65	6	5	29	51	4	20	8	17	15	66	40	9	59	3	
42	10	80	9	48	20	27	7	25	11	21	8	35	15	14	29	13	5	90	23	26	12	3	6	24	4	54	
4	3	13	6	85	26	37	12	31	5	19	32	28	71	109	8	10	25	40	7	90	33	29	9	41	24	81	
12	32	11	57	25	8	10	38	19	13	36	3	4	24	23	22	29	7	21	9	39	37	5	28	44	6	17	
4	3	42	26	21	51	89	10	13	8	22	14	30	34	20	38	32	19	88	71	11	9	31	39	12	16	17	
99	32	12	7	5	47	97	23	11	33	6	17	3	4	56	46	51	75	13	8	69	22	73	89	9	26	10	
41	54	40	27	21	12	23	82	5	42	67	19	20	99	8	7	33	11	73	13	6	32	9	16	14	10	3	
105	28	23	122	27	13	3	65	8	24	39	4	18	26	52	67	37	12	29	14	33	5	19	68	15	6	7	
53	27	72	13	9	24	11	4	89	54	20	12	21	36	8	15	17	7	28	10	5	40	3	16	6	48	49	
6	246	5	14	21	97	27	12	4	32	22	10	23	19	18	43	79	17	7	15	28	11	45	78	8	61	3	
34	40	21	11	9	76	32	3	30	22	10	18	38	110	8	25	27	7	61	12	4	19	81	16	5	29	6	
100	22	35	21	8	27	113	4	11	23	28	12	13	14	7	6	16	52	43	9	5	32	3	17	10	18	45	
192	100	7	108	11	18	6	4	22	8	12	32	9	10	25	24	79	17	54	27	5	3	14	29	48	15	16	
29	3	15	22	6	25	17	14	98	4	26	18	5	62	61	8	64	12	16	7	45	19	63	9	53	10	11	
67	26	11	25	45	37	22	3	20	12	38	54	13	8	7	28	17	6	27	46	4	41	9	18	5	19	48	
18	23	17	4	56	12	14	51	37	19	3	73	86	55	7	6	9	30	76	5	15	20	8	10	130	26	27	
13	86	12	64	100	44	20	18	11	32	45	50	3	4	40	22	39	8	14	89	19	51	6	9	15	7	25	
130	81	37	39	28	11	13	22	32	38	29	23	24	5	4	3	18	10	54	12	14	30	8	17	15	9	51	
69	90	42	104	39	7	41	29	15	46	12	87	38	27	4	20	3	10	43	8	16	13	5	21	9	14	64	
74	23	73	15	3	9	30	20	33	24	10	21	25	26	96	41	12	8	40	4	29	11	27	19	5	84	6	
30	3	13	5	23	35	50	132	12	4	24	51	8	9	17	34	16	21	49	33	97	15	10	99	66	11	54	
42	41	7	65	40	3	9	6	31	43	4	32	33	48	27	22	15	13	8	140	10	5	28	14	11	24	12	
27	10	17	9	13	43	7	5	40	11	14	8	12	61	24	42	23	3	18	58	6	15	22	4	105	39	171	
10	9	13	8	59	6	12	22	34	3	7	23	15	16	19	29	5	40	11	28	35	4	17	41	39	33	55	
87	118	13	92	39	10	12	16	53	14	3	17	58	25	7	55	9	6	88	11	43	4	8	109	35	5	48	
134	7	10	3	14	6	9	59	47	114	26	48	79	32	13	5	24	17	8	4	52	27	19	23	16	20	21	
38	52	37	4	70	23	20	11	18	39	3	12	8	9	69	22	15	32	53	26	19	76	10	16	29	17	30	
73	9	47	19	8	17	11	25	88	74	18	26	21	3	7	38	6	16	10	37	12	99	5	34	15	62	50	
22	18	6	3	64	17	5	31	76	19	29	9	46	175	54	53	16	14	7	4	25	10	47	15	61	11	12	
5	4	54	80	12	3	7	53	27	96	39	31	97	51	11	24	20	10	6	13	8	32	52	19	9	26	15	
65	15	64	3	42	14	17	229	6	24	84	114	124	60	9	8	21	13	16	4	7	25	10	20	5	11	12	
4	14	3	17	22	13	59	64	7	9	23	32	10	21	50	39	12	89	5	27	38	33	11	40	6	34	29	
25	12	9	11	48	20	8	3	6	10	76	16	17	47	84	22	19	55	27	21	4	14	18	37	5	54	109	
96	58	6	8	41	20	22	5	15	7	9	23	12	130	40	17	19	3	38	21	16	46	13	4	65	14	35	
9	8	24	4	7	93	23	15	45	3	5	16	6	39	38	110	32	37	105	22	54	14	31	33	43	34	35	
11	58	10	57	7	34	4	20	16	13	79	5	6	94	42	18	84	88	25	3	17	14	74	19	22	15	27	
26	29	3	22	11	110	5	14	17	21	12	6	91	10	9	51	8	34	4	23	15	7	37	52	16	32	33	
34	13	9	21	12	19	8	6	30	10	3	16	4	136	27	26	18	97	14	25	7	17	5	41	48	29	109	
55	54	69	8	21	6	68	24	17	65	3	18	19	20	27	10	5	30	57	9	25	4	28	38	15	29	16	
146	19	43	18	73	25	27	13	16	20	74	17	21	22	5	4	7	11	59	3	14	45	6	12	15	10	66	
25	24	31	18	10	6	27	30	50	55	7	3	8	9	22	12	5	38	26	11	61	4	79	34	45	35	36	
51	42	29	66	32	6	8	13	26	30	55	35	31	37	46	70	45	5	3	7	9	44	48	12	4	20	16	
58	24	12	56	5	23	11	9	16	3	6	36	4	61	68	18	20	67	13	28	10	37	8	19	14	38	15	
27	18	26	101	5	8	89	34	21	28	45	49	3	4	12	7	31	11	19	6	22	46	30	56	10	47	24	
33	6	3	5	19	31	21	48	53	4	101	22	96	113	9	8	11	14	7	20	60	45	10	12	29	13	80	
124	24	4	6	9	35	3	55	58	5	7	19	8	51	13	32	21	12	45	10	17	20	52	33	11	93	40	
5	4	31	39	25	3	18	10	54	6	84	11	7	8	47	20	117	46	27	224	17	36	9	21	44	114	45	
75	5	32	47	4	19	16	11	14	25	112	36	26	3	127	7	9	67	6	29	12	34	38	8	13	82	93	
18	17	10	41	16	31	12	75	6	19	73	34	88	51	15	14	3	22	11	32	7	20	27	4	8	5	37	
34	40	20	39	130	12	14	4	7	41	38	15	69	137	103	9	11	26	21	13	5	3	70	10	6	17	18	
35	24	55	3	33	20	8	17	6	30	11	9	31	32	75	19	38	74	25	4	7	16	68	39	5	52	53	
11	10	4	9	43	18	3	21	104	8	19	22	23	92	42	34	17	15	5	33	87	20	24	16	14	36	103	
100	43	6	8	20	31	22	5	17	7	32	18	19	12	11	10	3	30	44	9	23	26	13	4	29	16	38	
8	23	7	39	86	22	15	37	6	10	34	38	35	119	85	54	63	21	24	56	14	11	36	62	19	3	4	
39	28	10	27	42	6	37	16	9	11	43	26	41	72	21	18	20	5	36	7	3	12	22	15	4	13	53	
27	26	5	25	30	36	70	49	4	6	60	12	18	19	73	41	8	35	33	69	66	7	20	9	34	3	15	
37	31	11	94	15	5	10	62	8	12	16	63	13	14	20	4	19	80	3	6	9	33	18	24	7	34	79	
146	15	5	37	14	19	4	11	23	58	36	12	13	27	26	9	122	18	6	31	3	52	63	10	17	64	49	
67	4	35	103	3	19	11	38	34	5	20	12	6	7	63	26	70	18	10	15	39	37	32	53	16	33	17	
16	9	6	8	14	39	28	5	33	7	66	3	43	13	12	11	52	20	10	27	46	4	23	121	31	19	32	
50	13	49	19	12	8	97	100	34	14	20	3	15	44	11	10	5	24	30	9	101	4	45	6	23	37	32	
16	4	15	20	3	7	18	14	57	24	50	19	110	116	10	6	12	30	5	8	53	42	11	13	60	29	75	
22	29	5	34	17	28	37	4	12	6	53	13	7	15	66	39	9	49	36	18	38	58	3	10	19	11	148	
21	6	20	16	50	5	26	14	9	23	17	10	11	12	55	52	54	4	7	25	31	18	13	53	8	3	170	
60	27	64	29	6	58	82	14	10	28	30	18	19	4	3	12	55	24	92	7	11	62	21	13	8	22	9	
125	10	24	9	7	4	17	27	67	25	5	18	6	20	14	29	3	13	11	16	28	26	35	91	12	66	113	
29	8	28	18	7	48	23	11	21	9	40	12	13	14	6	25	36	5	33	19	22	10	42	26	3	57	4	
15	14	49	122	13	18	34	22	48	30	99	3	4	5	12	17	25	8	16	19	35	24	6	9	36	7	47	
16	28	4	41	48	27	3	14	34	19	86	7	20	21	47	26	9	12	5	42	44	8	22	10	33	11	115	
111	44	17	19	43	32	50	3	37	18	68	4	5	6	11	21	10	84	45	20	30	53	9	22	34	56	35	
27	20	7	19	48	23	6	11	4	8	31	18	9	47	41	22	43	64	21	24	5	32	10	44	3	33	14	
56	5	41	4	88	10	12	21	44	3	15	13	38	87	26	9	48	29	35	8	83	20	27	30	43	28	100	
10	37	9	71	23	58	73	4	32	11	24	33	12	22	21	6	182	16	51	72	5	48	3	7	29	14	15	
53	82	17	108	27	24	63	9	16	73	25	157	26	85	89	11	7	5	18	28	10	36	90	3	15	4	38	
42	16	29	37	15	6	3	49	9	36	38	13	14	65	47	5	91	23	17	7	4	53	48	19	8	20	21	
95	7	55	22	20	6	9	12	17	56	21	10	19	28	27	14	5	3	8	50	13	11	39	4	42	16	43	
116	23	18	36	7	10	25	17	33	35	11	40	12	6	5	4	56	45	19	8	3	31	16	57	44	32	49	
41	18	80	46	7	36	26	24	128	42	8	55	9	13	6	20	11	5	19	37	25	48	10	21	30	3	4	
22	4	46	18	3	49	6	28	16	23	19	7	8	40	39	38	93	13	5	10	37	24	52	14	11	15	12	
22	13	71	8	16	6	26	123	57	14	3	27	15	66	48	44	5	11	25	9	55	4	34	61	10	68	69	
60	15	92	9	18	29	158	7	12	16	19	8	17	21	53	64	28	5	87	10	67	43	23	6	11	3	4	
24	14	5	64	13	18	4	43	22	32	19	69	33	11	10	114	97	9	6	3	48	20	42	52	7	21	8	
82	14	21	23	72	10	20	18	5	15	33	79	16	105	57	7	9	28	36	11	6	140	17	3	25	4	26	
80	54	20	16	106	7	35	19	3	21	17	4	58	105	11	29	6	10	34	8	28	5	12	26	9	13	24	
36	35	31	85	45	12	30	21	6	3	46	95	117	19	18	8	110	11	32	13	7	4	20	9	23	5	24	
11	10	19	21	9	16	18	3	72	20	27	41	25	78	8	5	7	15	13	17	4	51	37	6	14	96	136	
14	8	13	24	35	7	4	19	12	15	25	111	16	17	40	6	30	28	9	3	5	26	18	29	10	27	11	
50	6	27	74	5	30	15	36	13	3	138	18	4	9	43	29	83	42	28	31	14	35	11	82	24	12	25	
78	10	15	12	5	29	14	39	23	11	20	3	4	42	8	7	28	26	16	6	24	21	56	27	25	22	116	
34	24	13	26	4	40	12	71	10	25	5	16	3	7	29	28	55	39	14	27	11	17	8	70	38	9	64	
96	22	92	31	21	34	6	4	27	43	40	7	8	9	38	33	108	51	23	32	5	75	10	3	26	67	49	
76	19	7	51	18	29	3	6	57	20	39	4	34	11	10	9	16	28	8	60	69	5	12	23	61	24	25	
44	15	3	14	12	42	17	23	59	4	13	65	106	8	7	55	6	21	16	57	18	5	9	22	19	77	20	
16	15	21	14	8	3	93	12	20	29	69	13	34	7	6	5	44	51	17	4	38	30	36	11	18	31	19	
44	70	24	138	34	12	36	47	5	45	28	84	57	9	8	7	11	32	25	13	6	29	10	3	67	4	21	
50	13	26	12	21	35	163	25	6	14	97	11	32	56	20	28	34	19	27	16	7	24	33	29	8	3	4	
6	5	17	8	56	4	19	48	16	7	26	80	38	73	46	34	3	41	18	28	49	14	39	66	44	15	187	
78	24	51	73	35	23	57	20	6	25	33	7	8	18	17	22	3	13	43	36	21	30	9	4	37	5	11	
23	14	60	21	5	13	42	19	40	15	6	20	53	4	3	26	17	9	25	35	41	7	54	10	36	8	144	
206	10	23	38	27	9	18	4	22	24	78	55	25	26	30	12	14	8	11	28	5	56	53	3	6	115	7	
40	39	4	67	8	38	3	13	32	47	9	14	10	11	7	6	94	17	5	25	79	15	12	27	71	16	29	
39	38	33	17	24	12	32	30	66	34	16	67	23	28	27	14	4	11	40	13	31	3	29	5	55	8	9	
37	36	11	35	56	7	4	14	10	12	51	114	46	24	23	6	22	20	127	3	5	13	26	21	9	27	28	
33	4	57	3	8	17	60	106	36	19	21	125	22	23	7	6	100	16	5	9	37	41	54	11	35	12	13	
17	16	39	41	15	22	11	32	5	40	30	6	52	93	14	13	77	21	18	23	3	7	129	37	4	8	20	
50	6	66	5	28	57	3	14	36	18	39	4	19	12	11	74	25	10	7	29	31	34	13	75	8	35	9	
8	7	62	32	6	16	75	35	3	9	27	4	5	29	51	25	50	12	19	90	36	10	45	13	20	11	38	
78	24	45	13	23	58	34	11	17	25	14	12	26	3	7	30	6	21	29	33	35	15	5	49	43	16	146	
59	40	9	48	16	3	8	159	24	26	29	65	27	38	15	5	36	14	10	4	19	30	79	35	11	31	12	
10	34	9	12	31	49	37	8	42	11	13	77	19	6	5	52	48	4	36	103	38	14	7	53	3	56	96	
3	7	10	18	73	6	9	68	15	17	24	22	38	39	78	5	35	33	4	19	89	25	42	34	13	26	14	
20	10	19	12	27	9	72	23	18	11	32	36	15	46	26	25	61	8	74	28	24	3	16	93	43	4	5	
28	27	86	112	16	54	65	8	85	29	17	40	18	3	6	10	5	43	36	61	9	41	4	11	67	42	68	
33	32	39	3	26	31	38	50	8	34	19	9	28	13	12	5	11	100	37	4	55	10	14	6	77	7	78	
30	18	12	35	5	51	7	41	11	19	81	8	20	4	3	14	39	63	13	6	61	9	21	40	26	10	27	
22	31	21	30	18	52	20	59	10	61	53	11	54	17	16	24	13	6	23	19	34	12	63	3	35	4	5	
7	88	6	96	21	29	90	33	5	35	30	13	20	37	99	9	15	26	8	22	57	14	32	3	23	4	24	
28	43	4	17	35	39	3	7	26	5	18	16	34	66	65	47	104	11	9	20	14	6	91	12	10	25	22	
5	4	32	21	3	38	31	50	56	20	48	51	43	13	12	8	15	11	7	22	35	49	14	9	36	10	55	
43	31	66	45	4	19	33	10	23	44	5	11	6	3	16	15	18	50	32	14	38	9	17	91	114	22	115	
25	14	29	31	13	10	28	78	61	30	11	105	12	6	5	4	9	17	3	40	62	91	8	64	16	51	52	
20	88	12	22	15	7	3	38	11	13	8	4	14	94	32	35	6	25	67	16	39	5	37	30	17	10	46	
43	5	32	4	63	104	31	8	14	6	3	20	21	22	67	10	66	25	33	96	9	7	23	11	36	12	13	
28	10	5	38	9	13	4	31	88	6	14	44	7	8	21	12	35	25	11	3	32	30	102	34	24	61	62	
6	5	17	106	36	4	43	21	16	7	37	22	8	9	33	68	3	32	29	42	47	20	14	100	30	15	31	
66	10	47	62	22	6	46	35	44	48	39	52	40	54	18	8	20	5	11	7	36	49	19	14	12	3	4	
18	3	17	5	43	8	10	16	49	4	30	41	31	52	22	7	21	14	45	6	11	20	23	15	12	24	13	
59	54	14	118	53	11	13	8	5	15	27	6	28	32	31	10	30	18	88	12	9	3	29	40	23	4	24	
11	10	36	9	14	7	38	35	83	12	8	39	13	27	17	16	22	3	37	15	43	34	18	4	59	5	60	
28	3	27	79	71	14	16	22	11	31	72	17	55	7	6	5	19	63	4	15	12	18	9	39	24	10	25	
40	47	24	17	67	52	54	63	15	3	81	16	66	12	11	30	5	10	25	18	21	4	13	6	19	7	8	
13	3	113	11	35	42	17	9	26	14	62	10	52	7	6	5	109	73	4	16	18	28	8	74	21	72	22	
22	30	5	10	29	71	7	4	18	9	11	36	28	46	45	41	81	44	6	50	19	3	116	42	34	15	16	
79	46	16	25	32	72	27	43	8	17	37	24	3	63	31	30	82	20	29	26	9	18	4	21	10	5	6	
92	32	6	10	20	31	8	117	5	57	39	9	40	19	18	30	15	13	7	11	96	3	64	14	12	4	26	
36	35	28	4	7	60	19	11	82	37	5	3	6	14	22	21	24	59	29	18	20	38	10	89	67	58	141	
51	50	106	37	10	19	62	7	3	54	11	8	9	24	23	5	34	22	88	20	4	12	25	6	15	84	145	
18	17	190	9	28	14	25	34	7	19	15	8	27	125	55	22	44	4	31	10	40	38	60	5	3	6	12	
51	20	5	58	9	15	66	4	56	92	10	57	43	25	8	7	18	14	6	27	65	3	47	29	22	12	13	
10	25	9	103	24	54	27	17	8	70	159	18	29	30	4	15	3	50	14	55	91	19	5	16	81	6	7	
92	12	15	26	11	24	8	6	35	16	25	9	10	57	30	29	18	4	13	49	7	17	31	5	67	3	64	
12	5	11	18	4	70	15	10	29	17	46	50	112	75	3	32	80	8	6	71	26	47	82	9	7	48	28	
11	7	10	102	6	25	9	22	19	14	78	20	15	16	5	24	107	4	8	26	23	21	17	42	27	18	3	
11	5	10	4	48	41	7	17	66	3	26	131	27	28	71	34	36	70	6	49	8	16	30	35	69	65	74	
102	30	54	29	36	10	56	4	13	31	37	5	6	7	46	25	9	68	55	11	21	52	8	3	12	66	67	
